0.29375
0.275
0.275
0.29375
0.23750000000000002
0.34999999999999987
0.20106806108645436
0.2001028516324045
0.20000331604134342
0.2000312563320952
0.20000000012254168
0.2000012714000854
0.20000000000098578
0.3499999999995751
0.20000000000863447
0.20006733742760927
0.20000000001761076
0.20000370782724186
0.2000000000015105
0.20000000121638864
0.20000001507249784
0.3499999999997845
0.20000000001754764
0.20000016072544735
0.20000000007735777
0.20000002132558106
0.20000000000270635
0.20000000012336158
0.20000000019465355
0.349999999965811
0.2000000004129751
0.20000007295125882
0.20000000000803483
0.20000000767569023
0.20000000025886863
0.20000000063576737
0.20000003372984293
0.2855479428324898
0.20000002658144633
0.20000000005674165
0.20000000000675275
0.20000019569984326
0.20000000000129312
0.200000149797809
0.2000000008195304
0.3106746315241967
0.2000000022221911
0.20000135342520936
0.2000000017796159
0.20000000847810703
0.2000000000002184
0.2000000003104963
0.2000000001338898
0.28012762657174917
0.20000000119613062
0.2000237261414463
0.2000000000031847
0.2000000000174698
0.20000000000066384
0.20000000278344046
0.20000000000050544
0.2750006173216143
0.20000000017997085
0.2000000009563277
0.20000000000191454
0.2000000003729348
0.2000000000058904
0.20000030096288016
0.2000000000345668
0.25777418295530435
0.2000000000068975
0.2000002848303975
0.2000000000000395
0.20000000308484778
0.20000000020760775
0.20000000007622376
0.20000000000023457
0.2359620876987229
0.20000000003151672
0.2000000007343537
0.2000000000001421
0.20000000015074237
0.20000000000135587
0.2000000000024337
0.2000000009470101
0.2372663851639802
0.20000000000510212
0.20000000695546974
0.20000000000022408
0.2000000001061203
0.20000000000050971
0.20000000000035953
0.2000000000005311
0.22494419291674544
0.20000000000007964
0.20000000062096102
0.2000000000001282
0.20000000034378654
0.20000000000004223
0.20000000000275536
